gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
CY_2102,CY,CY00,CY000,2102,Κουτσοβέντης,0,14.22386292,2020,CY_2102,official
CY_2103,CY,CY00,CY000,2103,Βουνό,0,8.77550131,2020,CY_2103,official
CY_2104,CY,CY00,CY000,2104,Σιχαρί,0,13.25472193,2020,CY_2104,official
CY_2110,CY,CY00,CY000,2110,Φότα,0,12.66788467,2020,CY_2110,official
CY_2111,CY,CY00,CY000,2111,Κρηνί,0,16.06975676,2020,CY_2111,official
CY_2112,CY,CY00,CY000,2112,Πιλερί,0,10.78396386,2020,CY_2112,official
CY_2113,CY,CY00,CY000,2113,Κιόμουρτζου,0,2.23977315,2020,CY_2113,official
CY_2114,CY,CY00,CY000,2114,Αγίρδα,0,7.58611993,2020,CY_2114,official
CY_2120,CY,CY00,CY000,2120,Άγιος Ερμόλαος,0,13.25571531,2020,CY_2120,official
CY_2121,CY,CY00,CY000,2121,Σύσκληπος,0,11.03679292,2020,CY_2121,official
CY_2122,CY,CY00,CY000,2122,Κοντεμένος,0,11.85345887,2020,CY_2122,official
CY_2123,CY,CY00,CY000,2123,Ασώματος Κερύνειας,0,21.78659206,2020,CY_2123,official
CY_2124,CY,CY00,CY000,2124,Καμπυλή,0,7.60475263,2020,CY_2124,official
CY_2125,CY,CY00,CY000,2125,Καρπάσεια,0,6.91121679,2020,CY_2125,official
CY_2126,CY,CY00,CY000,2126,Μύρτου,0,14.97952672,2020,CY_2126,official
CY_2127,CY,CY00,CY000,2127,Διόριος,0,37.03563312,2020,CY_2127,official
CY_2128,CY,CY00,CY000,2128,Αγία Ειρήνη Κερύνειας,0,34.35218447,2020,CY_2128,official
CY_2129,CY,CY00,CY000,2129,Κορμακίτης,0,50.23286981,2020,CY_2129,official
CY_2130,CY,CY00,CY000,2130,Λιβερά,0,14.35092324,2020,CY_2130,official
CY_2200,CY,CY00,CY000,2200,Καλογραία,0,17.14304736,2020,CY_2200,official
CY_2201,CY,CY00,CY000,2201,Άγιος Αμβρόσιος Κερύνειας,0,36.52771577,2020,CY_2201,official
CY_2202,CY,CY00,CY000,2202,Χάρκεια (Χάρτσεια),0,29.84361557,2020,CY_2202,official
CY_2203,CY,CY00,CY000,2203,Τραπέζα,0,6.98270299,2020,CY_2203,official
CY_2204,CY,CY00,CY000,2204,Κλεπίνη,0,22.06306188,2020,CY_2204,official
CY_2205,CY,CY00,CY000,2205,Άγιος Επίκτητος,0,20.18797231,2020,CY_2205,official
CY_2206,CY,CY00,CY000,2206,Μπέλαπαϊς,0,23.53519803,2020,CY_2206,official
CY_2207,CY,CY00,CY000,2207,Καζάφανι,0,7.99629991,2020,CY_2207,official
CY_2208,CY,CY00,CY000,2208,Θέρμεια,0,1.00225367,2020,CY_2208,official
CY_2209,CY,CY00,CY000,2209,Καράκουμι,0,0.35848581,2020,CY_2209,official
CY_2210,CY,CY00,CY000,2210,Τέμπλος,0,4.157532,2020,CY_2210,official
CY_2211,CY,CY00,CY000,2211,Κάρμι,0,14.75033489,2020,CY_2211,official
CY_2212,CY,CY00,CY000,2212,Φτέριχα,0,3.47236327,2020,CY_2212,official
CY_2213,CY,CY00,CY000,2213,Τριμίθι,0,3.14279026,2020,CY_2213,official
CY_2214,CY,CY00,CY000,2214,Παλαιόσοφος,0,2.6536885,2020,CY_2214,official
CY_2215,CY,CY00,CY000,2215,Μότηδες,0,1.09955617,2020,CY_2215,official
CY_2216,CY,CY00,CY000,2216,Ελιά Κερύνειας,0,0.996134,2020,CY_2216,official
CY_2217,CY,CY00,CY000,2217,Καραβάς,0,13.94148027,2020,CY_2217,official
CY_2218,CY,CY00,CY000,2218,Άγιος Γεώργιος Κερύνειας,0,1.92438083,2020,CY_2218,official
CY_2220,CY,CY00,CY000,2220,Αγριδάκι,0,6.3537417,2020,CY_2220,official
CY_2221,CY,CY00,CY000,2221,Λάρνακας Λαπήθου,0,14.64490948,2020,CY_2221,official
CY_2222,CY,CY00,CY000,2222,Λάπηθος,0,18.28331111,2020,CY_2222,official
CY_2223,CY,CY00,CY000,2223,Βασίλεια,0,20.85858054,2020,CY_2223,official
CY_2224,CY,CY00,CY000,2224,Πάναγρα,0,1.98028601,2020,CY_2224,official
CY_2226,CY,CY00,CY000,2226,Όργα,0,3.5644428,2020,CY_2226,official
CY_3000,CY,CY00,CY000,3000,Αμμόχωστος,0,37.74096122,2020,CY_3000,official
CY_3100,CY,CY00,CY000,3100,Αγία Νάπα,3212,31.29465842,2020,CY_3100,official
CY_3101,CY,CY00,CY000,3101,Παραλίμνι,14963,50.03695415,2020,CY_3101,official
CY_3102,CY,CY00,CY000,3102,Δερύνεια,5844,32.47070987,2020,CY_3102,official
CY_3103,CY,CY00,CY000,3103,Σωτήρα Αμμοχώστου,5474,25.65139122,2020,CY_3103,official
CY_3104,CY,CY00,CY000,3104,Λιοπέτρι,4591,23.87980485,2020,CY_3104,official
CY_3105,CY,CY00,CY000,3105,Φρέναρος,4298,29.3799928,2020,CY_3105,official
CY_3110,CY,CY00,CY000,3110,Αυγόρου,4604,34.25415487,2020,CY_3110,official
CY_3111,CY,CY00,CY000,3111,Άχνα,2087,34.62348886,2020,CY_3111,official
CY_3112,CY,CY00,CY000,3112,Μακράσυκα,0,12.12737032,2020,CY_3112,official
