gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,pop_weighted
FR_01179,4.845351477270873,46.26041657576559,FR,FRK2,FRK21,01179,Grièges,1876,14.74420113,2020,FR_01179,TRUE
FR_01180,6.11148466162377,46.330266295251455,FR,FRK2,FRK21,01180,Grilly,833,7.50367346,2020,FR_01180,TRUE
FR_01181,5.614063136813794,46.22862637386087,FR,FRK2,FRK21,01181,Groissiat,1229,6.19369805,2020,FR_01181,TRUE
FR_01183,4.774032247443491,46.10431920587144,FR,FRK2,FRK21,01183,Guéreins,1452,4.4466545,2020,FR_01183,TRUE
FR_01184,5.421410793135175,46.16464156357512,FR,FRK2,FRK21,01184,Hautecourt-Romanèche,777,21.42927682,2020,FR_01184,TRUE
FR_01185,5.599374876604695,45.976291591457425,FR,FRK2,FRK21,01185,Plateau d'Hauteville,4853,106.41104404,2020,FR_01185,TRUE
FR_01187,5.689346180160068,46.00729087979982,FR,FRK2,FRK21,01187,Haut Valromey,669,107.9276225,2020,FR_01187,TRUE
FR_01188,4.8807919783929545,46.18799715996301,FR,FRK2,FRK21,01188,Illiat,627,20.51485993,2020,FR_01188,TRUE
FR_01189,5.781368769989029,46.05374486360329,FR,FRK2,FRK21,01189,Injoux-Génissiat,1136,29.62151462,2020,FR_01189,TRUE
FR_01190,5.572796394526657,45.785971011398814,FR,FRK2,FRK21,01190,Innimond,89,13.26630583,2020,FR_01190,TRUE
FR_01191,5.5264162250742395,46.036761788074735,FR,FRK2,FRK21,01191,Izenave,156,13.03001133,2020,FR_01191,TRUE
FR_01192,5.550959075905761,46.21592975607246,FR,FRK2,FRK21,01192,Izernore,2247,21.3859406,2020,FR_01192,TRUE
FR_01193,5.635942717786021,45.648351597489565,FR,FRK2,FRK21,01193,Izieu,235,7.72146354,2020,FR_01193,TRUE
FR_01194,4.757566740896633,45.98275895047705,FR,FRK2,FRK21,01194,Jassans-Riottier,6339,5.05147064,2020,FR_01194,TRUE
FR_01195,5.325558424674047,46.21351956622034,FR,FRK2,FRK21,01195,Jasseron,1755,18.88337668,2020,FR_01195,TRUE
FR_01196,5.121356230148025,46.36407792320299,FR,FRK2,FRK21,01196,Jayat,1182,16.30546297,2020,FR_01196,TRUE
FR_01197,5.335018987513157,46.145733006877975,FR,FRK2,FRK21,01197,Journans,355,2.42634791,2020,FR_01197,TRUE
FR_01198,5.0932223422819,45.96170027378302,FR,FRK2,FRK21,01198,Joyeux,271,16.58889977,2020,FR_01198,TRUE
FR_01199,5.4100131315446545,46.041116402299124,FR,FRK2,FRK21,01199,Jujurieux,2156,15.53563086,2020,FR_01199,TRUE
FR_01200,5.483104910422194,46.09111434420762,FR,FRK2,FRK21,01200,Labalme,210,8.89406924,2020,FR_01200,TRUE
FR_01202,5.343855350484419,45.90091033489568,FR,FRK2,FRK21,01202,Lagnieu,7143,27.40339102,2020,FR_01202,TRUE
FR_01203,4.88596784395805,46.2545447818461,FR,FRK2,FRK21,01203,Laiz,1212,10.33694809,2020,FR_01203,TRUE
FR_01204,5.69659959105423,46.14575400628169,FR,FRK2,FRK21,01204,Poizat-Lalleyriat,720,33.28907221,2020,FR_01204,TRUE
FR_01206,5.538170840047954,46.05675652455248,FR,FRK2,FRK21,01206,Lantenay,277,6.48010651,2020,FR_01206,TRUE
FR_01207,4.9752666080733645,45.984998362495496,FR,FRK2,FRK21,01207,Lapeyrouse,316,20.16640043,2020,FR_01207,TRUE
FR_01208,5.776629442799981,45.81139242529929,FR,FRK2,FRK21,01208,Lavours,124,6.18246286,2020,FR_01208,TRUE
FR_01209,5.883348205539635,46.096972341816006,FR,FRK2,FRK21,01209,Léaz,739,11.39329359,2020,FR_01209,TRUE
FR_01210,5.937616179589431,46.29984407775039,FR,FRK2,FRK21,01210,Lélex,227,17.74231537,2020,FR_01210,TRUE
FR_01211,5.195724502784056,46.12113481385518,FR,FRK2,FRK21,01211,Lent,1405,31.6707049,2020,FR_01211,TRUE
FR_01212,5.143348454976015,46.40738422718002,FR,FRK2,FRK21,01212,Lescheroux,735,20.1268311,2020,FR_01212,TRUE
FR_01213,5.291303234054094,45.92614782584816,FR,FRK2,FRK21,01213,Leyment,1303,14.34274496,2020,FR_01213,TRUE
FR_01214,5.475178164927417,46.16156129668956,FR,FRK2,FRK21,01214,Leyssard,152,9.32914601,2020,FR_01214,TRUE
FR_01215,5.789524407786065,46.021613732509294,FR,FRK2,FRK21,01215,Surjoux-Lhopital,131,8.11217444,2020,FR_01215,TRUE
FR_01216,5.5394976670132134,45.74309947671239,FR,FRK2,FRK21,01216,Lhuis,889,24.69017998,2020,FR_01216,TRUE
FR_01219,5.5200195726113614,45.80184709779649,FR,FRK2,FRK21,01219,Lompnas,168,12.63685463,2020,FR_01219,TRUE
FR_01224,5.207105667097907,45.779400906528146,FR,FRK2,FRK21,01224,Loyettes,3146,21.34685759,2020,FR_01224,TRUE
FR_01225,4.78274545933742,46.06500293267666,FR,FRK2,FRK21,01225,Lurcy,384,4.83797135,2020,FR_01225,TRUE
FR_01227,5.71970292459713,45.77672479468434,FR,FRK2,FRK21,01227,Magnieu,644,11.42973011,2020,FR_01227,TRUE
FR_01228,5.538981188464613,46.127411071047426,FR,FRK2,FRK21,01228,Maillat,635,11.59783762,2020,FR_01228,TRUE
FR_01229,5.138447055473776,46.32721677452584,FR,FRK2,FRK21,01229,Malafretaz,1216,9.3101364,2020,FR_01229,TRUE
FR_01230,5.103893077013488,46.42481189640877,FR,FRK2,FRK21,01230,Mantenay-Montlin,313,10.85924314,2020,FR_01230,TRUE
FR_01231,4.908508103919715,46.36080737428904,FR,FRK2,FRK21,01231,Manziat,1963,12.72446189,2020,FR_01231,TRUE
FR_01232,5.252696314515468,46.339179299657395,FR,FRK2,FRK21,01232,Marboz,2244,40.47432227,2020,FR_01232,TRUE
FR_01233,5.5472179997609885,45.777306879037255,FR,FRK2,FRK21,01233,Marchamp,131,13.28197324,2020,FR_01233,TRUE
FR_01234,5.720174694146914,45.79956255677677,FR,FRK2,FRK21,01234,Marignieu,172,3.5669455,2020,FR_01234,TRUE
FR_01235,5.071373749080571,46.06167759183965,FR,FRK2,FRK21,01235,Marlieux,1112,17.23730718,2020,FR_01235,TRUE
FR_01236,5.071902850507958,46.34000640301026,FR,FRK2,FRK21,01236,Marsonnas,991,18.38740002,2020,FR_01236,TRUE
FR_01237,5.607961085031154,46.209800078463694,FR,FRK2,FRK21,01237,Martignat,1654,13.05087211,2020,FR_01237,TRUE
FR_01238,4.820172043880489,45.9068597974709,FR,FRK2,FRK21,01238,Massieux,2590,3.20805588,2020,FR_01238,TRUE
