gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
FR_01284,FR,FRK2,FRK21,01284,Ozan,686,6.54683988,2020,FR_01284,official
FR_01285,FR,FRK2,FRK21,01285,Parcieux,1206,3.15803163,2020,FR_01285,official
FR_01286,FR,FRK2,FRK21,01286,Parves et Nattages,942,15.76805733,2020,FR_01286,official
FR_01288,FR,FRK2,FRK21,01288,Péron,2620,26.06499304,2020,FR_01288,official
FR_01289,FR,FRK2,FRK21,01289,Péronnas,6385,17.84137226,2020,FR_01289,official
FR_01290,FR,FRK2,FRK21,01290,Pérouges,1201,19.25626437,2020,FR_01290,official
FR_01291,FR,FRK2,FRK21,01291,Perrex,838,11.20374158,2020,FR_01291,official
FR_01293,FR,FRK2,FRK21,01293,Peyriat,157,6.06851919,2020,FR_01293,official
FR_01294,FR,FRK2,FRK21,01294,Peyrieu,873,14.12278872,2020,FR_01294,official
FR_01295,FR,FRK2,FRK21,01295,Peyzieux-sur-Saône,661,8.74188795,2020,FR_01295,official
FR_01296,FR,FRK2,FRK21,01296,Pirajoux,408,13.08169045,2020,FR_01296,official
FR_01297,FR,FRK2,FRK21,01297,Pizay,820,11.2106342,2020,FR_01297,official
FR_01298,FR,FRK2,FRK21,01298,Plagne,132,6.07041936,2020,FR_01298,official
FR_01299,FR,FRK2,FRK21,01299,Plantay,564,20.70199564,2020,FR_01299,official
FR_01301,FR,FRK2,FRK21,01301,Polliat,2511,20.16477475,2020,FR_01301,official
FR_01302,FR,FRK2,FRK21,01302,Pollieu,159,3.63965547,2020,FR_01302,official
FR_01303,FR,FRK2,FRK21,01303,Poncin,1703,19.85390557,2020,FR_01303,official
FR_01304,FR,FRK2,FRK21,01304,Pont-d'Ain,2964,11.2175197,2020,FR_01304,official
FR_01305,FR,FRK2,FRK21,01305,Pont-de-Vaux,2258,7.70799702,2020,FR_01305,official
FR_01306,FR,FRK2,FRK21,01306,Pont-de-Veyle,1625,1.99934504,2020,FR_01306,official
FR_01307,FR,FRK2,FRK21,01307,Port,849,4.33640359,2020,FR_01307,official
FR_01308,FR,FRK2,FRK21,01308,Pougny,812,7.69242867,2020,FR_01308,official
FR_01309,FR,FRK2,FRK21,01309,Pouillat,88,6.41724016,2020,FR_01309,official
FR_01310,FR,FRK2,FRK21,01310,Prémeyzel,248,7.61973995,2020,FR_01310,official
FR_01311,FR,FRK2,FRK21,01311,Prémillieu,45,8.52209208,2020,FR_01311,official
FR_01313,FR,FRK2,FRK21,01313,Prévessin-Moëns,8233,12.06040785,2020,FR_01313,official
FR_01314,FR,FRK2,FRK21,01314,Priay,1729,15.75358908,2020,FR_01314,official
FR_01317,FR,FRK2,FRK21,01317,Ramasse,324,9.67562664,2020,FR_01317,official
FR_01318,FR,FRK2,FRK21,01318,Rancé,727,9.64803869,2020,FR_01318,official
FR_01319,FR,FRK2,FRK21,01319,Relevant,463,12.30445794,2020,FR_01319,official
FR_01320,FR,FRK2,FRK21,01320,Replonges,3717,16.68088755,2020,FR_01320,official
FR_01321,FR,FRK2,FRK21,01321,Revonnas,905,7.7781604,2020,FR_01321,official
FR_01322,FR,FRK2,FRK21,01322,Reyrieux,4797,15.64925326,2020,FR_01322,official
FR_01323,FR,FRK2,FRK21,01323,Reyssouze,980,9.57677596,2020,FR_01323,official
FR_01325,FR,FRK2,FRK21,01325,Rignieux-le-Franc,971,15.18580817,2020,FR_01325,official
FR_01328,FR,FRK2,FRK21,01328,Romans,590,22.14160789,2020,FR_01328,official
FR_01329,FR,FRK2,FRK21,01329,Rossillon,151,8.08519204,2020,FR_01329,official
FR_01330,FR,FRK2,FRK21,01330,Ruffieu,186,13.92612626,2020,FR_01330,official
FR_01331,FR,FRK2,FRK21,01331,Saint-Alban,178,8.20227038,2020,FR_01331,official
FR_01332,FR,FRK2,FRK21,01332,Saint-André-de-Bâgé,751,2.73717547,2020,FR_01332,official
FR_01333,FR,FRK2,FRK21,01333,Saint-André-de-Corcy,3354,21.08671973,2020,FR_01333,official
FR_01334,FR,FRK2,FRK21,01334,Saint-André-d'Huiriat,626,9.04347203,2020,FR_01334,official
