gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,pop_weighted
BE_25110,4.3934433413325005,50.711179181849396,BE,BE31,BE310,25110,Waterloo,30442,21.39885187,2020,BE_25110,TRUE
BE_25112,4.605330600568097,50.71355773670188,BE,BE31,BE310,25112,Wavre / Waver,34842,42.15350355,2020,BE_25112,TRUE
BE_25117,4.6369279170865125,50.60256630770581,BE,BE31,BE310,25117,Chastre,7685,31.50518849,2020,BE_25117,TRUE
BE_25118,4.98953927750213,50.752885387656654,BE,BE31,BE310,25118,Hélécine,3650,16.96371252,2020,BE_25118,TRUE
BE_25119,4.469254587543993,50.69160621115131,BE,BE31,BE310,25119,Lasne,14277,47.62129603,2020,BE_25119,TRUE
BE_25120,4.966043660984698,50.68929560906396,BE,BE31,BE310,25120,Orp-Jauche,8990,50.82671981,2020,BE_25120,TRUE
BE_25121,4.591684844018912,50.66849977485758,BE,BE31,BE310,25121,Ottignies-Louvain-la-Neuve,31383,33.38506929,2020,BE_25121,TRUE
BE_25122,4.883979842621316,50.65698737582632,BE,BE31,BE310,25122,Ramillies,6554,49.23935017,2020,BE_25122,TRUE
BE_25123,4.14199760926792,50.669520319601965,BE,BE31,BE310,25123,Rebecq,10943,39.24020907,2020,BE_25123,TRUE
BE_25124,4.690439285801548,50.62939552207404,BE,BE31,BE310,25124,Walhain,7377,38.07990785,2020,BE_25124,TRUE
BE_31003,3.335614081634117,51.14575689547161,BE,BE25,BE251,31003,Beernem,15830,72.560367,2020,BE_31003,TRUE
BE_31004,3.1340800423664064,51.310261660100124,BE,BE25,BE251,31004,Blankenberge,20496,17.75983205,2020,BE_31004,TRUE
BE_31005,3.225440945722486,51.210529970521314,BE,BE25,BE251,31005,Brugge / Bruges,118961,139.24933051,2020,BE_31005,TRUE
BE_31006,3.325883905088757,51.21912377603003,BE,BE25,BE251,31006,Damme,11015,90.46633434,2020,BE_31006,TRUE
BE_31012,3.1134741500460374,51.18366567915767,BE,BE25,BE251,31012,Jabbeke,13874,53.52919567,2020,BE_31012,TRUE
BE_31022,3.2327882537024655,51.142327221123466,BE,BE25,BE251,31022,Oostkamp,23830,80.07967293,2020,BE_31022,TRUE
BE_31033,3.10057808696739,51.06674088147776,BE,BE25,BE251,31033,Torhout,20496,45.38501728,2020,BE_31033,TRUE
BE_31040,3.1504240328967588,51.12989639138741,BE,BE25,BE251,31040,Zedelgem,22865,60.63787814,2020,BE_31040,TRUE
BE_31042,3.1503935457786385,51.258732197362335,BE,BE25,BE251,31042,Zuienkerke,2720,48.94993196,2020,BE_31042,TRUE
