gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,pop_weighted
DE_01053020,10.611680997882962,53.48372249606994,DE,DEF0,DEF06,01053020,Büchen,6093,16.89708316,2020,DE_01053020,TRUE
DE_01053021,10.44541078186624,53.58725171942337,DE,DEF0,DEF06,01053021,Dahmker,139,2.12148028,2020,DE_01053021,TRUE
DE_01053022,10.609526001286689,53.43944406082598,DE,DEF0,DEF06,01053022,Dalldorf,349,6.09074551,2020,DE_01053022,TRUE
DE_01053023,10.356325154361656,53.495437309522885,DE,DEF0,DEF06,01053023,Dassendorf,3405,7.94527743,2020,DE_01053023,TRUE
DE_01053024,10.58269223484378,53.73797836935901,DE,DEF0,DEF06,01053024,Düchelsdorf,166,2.97634446,2020,DE_01053024,TRUE
DE_01053025,10.568294074317675,53.693713447564846,DE,DEF0,DEF06,01053025,Duvensee,549,12.38412454,2020,DE_01053025,TRUE
DE_01053026,10.733677216906855,53.71076581058487,DE,DEF0,DEF06,01053026,Einhaus,421,2.58561457,2020,DE_01053026,TRUE
DE_01053027,10.534776770937945,53.548002488923544,DE,DEF0,DEF06,01053027,Elmenhorst,844,13.12608244,2020,DE_01053027,TRUE
DE_01053028,10.30874204876818,53.46826258311481,DE,DEF0,DEF06,01053028,Escheburg,3461,8.73855412,2020,DE_01053028,TRUE
DE_01053029,10.643861806397405,53.49546425227122,DE,DEF0,DEF06,01053029,Fitzen,364,9.04623588,2020,DE_01053029,TRUE
DE_01053030,10.739866534300171,53.670689282066704,DE,DEF0,DEF06,01053030,Fredeburg,41,10.11907538,2020,DE_01053030,TRUE
DE_01053031,10.52537791474827,53.573364563144494,DE,DEF0,DEF06,01053031,Fuhlenhagen,386,5.70803715,2020,DE_01053031,TRUE
DE_01053032,10.375340187396288,53.43883120267608,DE,DEF0,DEF06,01053032,"Geesthacht, Stadt",30688,33.10162803,2020,DE_01053032,TRUE
DE_01053033,10.72717531668796,53.69083888532301,DE,DEF0,DEF06,01053033,Giesensdorf,150,2.6111312,2020,DE_01053033,TRUE
DE_01053034,10.631372511569486,53.725382375424914,DE,DEF0,DEF06,01053034,Göldenitz,228,5.232606,2020,DE_01053034,TRUE
DE_01053035,10.687448991169726,53.53845440463384,DE,DEF0,DEF06,01053035,Göttin,65,5.2040451,2020,DE_01053035,TRUE
DE_01053036,10.512944644263532,53.508328999561286,DE,DEF0,DEF06,01053036,Grabau,349,4.00749369,2020,DE_01053036,TRUE
DE_01053037,10.687084264921744,53.57781156675705,DE,DEF0,DEF06,01053037,Grambek,492,12.5466027,2020,DE_01053037,TRUE
DE_01053038,10.55330530163848,53.77358547508014,DE,DEF0,DEF06,01053038,Grinau,296,2.71907826,2020,DE_01053038,TRUE
DE_01053039,10.449554371633164,53.750622875612414,DE,DEF0,DEF06,01053039,Groß Boden,209,2.70041215,2020,DE_01053039,TRUE
DE_01053040,10.691274044990134,53.743887102072335,DE,DEF0,DEF06,01053040,Groß Disnack,84,5.91464523,2020,DE_01053040,TRUE
