gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
NO_1411,NO,NO0A,NO0A2,1411,NA,2371,592.31563108,2017,NO_1411
NO_1412,NO,NO0A,NO0A2,1412,NA,794,221.50303204,2017,NO_1412
NO_1413,NO,NO0A,NO0A2,1413,NA,1438,258.67339427,2017,NO_1413
NO_1416,NO,NO0A,NO0A2,1416,NA,4190,907.84253095,2017,NO_1416
NO_1417,NO,NO0A,NO0A2,1417,NA,2722,833.28912721,2017,NO_1417
NO_1418,NO,NO0A,NO0A2,1418,NA,1288,429.8364277,2017,NO_1418
NO_1419,NO,NO0A,NO0A2,1419,NA,2332,180.05418521000001,2017,NO_1419
NO_1420,NO,NO0A,NO0A2,1420,NA,7941,745.74798348,2017,NO_1420
NO_1421,NO,NO0A,NO0A2,1421,NA,1787,1467.85689523,2017,NO_1421
NO_1422,NO,NO0A,NO0A2,1422,NA,2159,1342.42441551,2017,NO_1422
NO_1424,NO,NO0A,NO0A2,1424,NA,5363,976.57953142,2017,NO_1424
NO_1426,NO,NO0A,NO0A2,1426,NA,5151,2706.4802328,2017,NO_1426
NO_1428,NO,NO0A,NO0A2,1428,NA,3065,322.08724344,2017,NO_1428
NO_1429,NO,NO0A,NO0A2,1429,NA,2862,416.01002402,2017,NO_1429
NO_1430,NO,NO0A,NO0A2,1430,NA,2966,581.92514097,2017,NO_1430
NO_1431,NO,NO0A,NO0A2,1431,NA,3049,670.860151,2017,NO_1431
NO_1432,NO,NO0A,NO0A2,1432,NA,13009,585.98918057,2017,NO_1432
NO_1433,NO,NO0A,NO0A2,1433,NA,2848,369.75429548,2017,NO_1433
NO_1438,NO,NO0A,NO0A2,1438,NA,3847,831.52067297,2017,NO_1438
NO_1439,NO,NO0A,NO0A2,1439,NA,6031,175.98361672,2017,NO_1439
NO_1441,NO,NO0A,NO0A2,1441,NA,2791,225.75721115,2017,NO_1441
NO_1443,NO,NO0A,NO0A2,1443,NA,6064,469.20275114,2017,NO_1443
NO_1444,NO,NO0A,NO0A3,1444,NA,1198,191.60744565,2017,NO_1444
NO_1445,NO,NO0A,NO0A2,1445,NA,5783,1030.60963943,2017,NO_1445
NO_1449,NO,NO0A,NO0A2,1449,NA,7218,1377.30982789,2017,NO_1449
NO_1502,NO,NO0A,NO0A3,1502,NA,26822,362.431734,2017,NO_1502
NO_1504,NO,NO0A,NO0A3,1504,NA,47199,98.094416,2017,NO_1504
NO_1505,NO,NO0A,NO0A3,1505,NA,24442,86.42141174,2017,NO_1505
NO_1511,NO,NO0A,NO0A3,1511,NA,3203,385.07268611,2017,NO_1511
NO_1514,NO,NO0A,NO0A3,1514,NA,2540,92.62595593,2017,NO_1514
NO_1515,NO,NO0A,NO0A3,1515,NA,8957,118.74943492,2017,NO_1515
NO_1516,NO,NO0A,NO0A3,1516,NA,8457,96.72463201,2017,NO_1516
NO_1517,NO,NO0A,NO0A3,1517,NA,5185,82.47748216,2017,NO_1517
NO_1519,NO,NO0A,NO0A3,1519,NA,9102,547.16047303,2017,NO_1519
NO_1520,NO,NO0A,NO0A3,1520,NA,10744,804.76642641,2017,NO_1520
NO_1523,NO,NO0A,NO0A3,1523,NA,2296,132.61121605,2017,NO_1523
