gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
SK_543781,SK,SK04,SK042,543781,Stankovce,163,4.41855687,2020,SK_543781,official
SK_543799,SK,SK04,SK042,543799,Strážne,579,16.70681967,2020,SK_543799,official
SK_543802,SK,SK04,SK042,543802,Streda nad Bodrogom,2217,22.62659196,2020,SK_543802,official
SK_543811,SK,SK04,SK042,543811,Svinice,220,5.2575446,2020,SK_543811,official
SK_543829,SK,SK04,SK042,543829,Trnávka,190,6.02055385,2020,SK_543829,official
SK_543845,SK,SK04,SK042,543845,Veľaty,820,12.0437709,2020,SK_543845,official
SK_543853,SK,SK04,SK042,543853,Veľké Kapušany,8862,29.62122972,2020,SK_543853,official
SK_543861,SK,SK04,SK042,543861,Veľké Ozorovce,755,13.74617928,2020,SK_543861,official
SK_543870,SK,SK04,SK042,543870,Veľké Raškovce,295,11.97423469,2020,SK_543870,official
SK_543888,SK,SK04,SK042,543888,Veľké Slemence,567,9.95754447,2020,SK_543888,official
SK_543896,SK,SK04,SK042,543896,Veľké Trakany,1439,10.50111556,2020,SK_543896,official
SK_543900,SK,SK04,SK042,543900,Veľký Horeš,1045,18.21893758,2020,SK_543900,official
SK_543918,SK,SK04,SK042,543918,Veľký Kamenec,756,12.72757188,2020,SK_543918,official
SK_543926,SK,SK04,SK042,543926,Viničky,493,8.82281094,2020,SK_543926,official
SK_543934,SK,SK04,SK042,543934,Višňov,245,4.75822687,2020,SK_543934,official
SK_543942,SK,SK04,SK042,543942,Vojany,897,10.93250121,2020,SK_543942,official
SK_543951,SK,SK04,SK042,543951,Vojčice,2172,17.89672918,2020,SK_543951,official
SK_543969,SK,SK04,SK042,543969,Vojka,496,8.7429791,2020,SK_543969,official
SK_543977,SK,SK04,SK042,543977,Zatín,773,21.77186438,2020,SK_543977,official
SK_543985,SK,SK04,SK042,543985,Zbehňov,360,5.02133133,2020,SK_543985,official
SK_543993,SK,SK04,SK042,543993,Zemplín,368,14.65944223,2020,SK_543993,official
SK_544001,SK,SK04,SK042,544001,Zemplínska Nová Ves,863,10.69150375,2020,SK_544001,official
SK_544019,SK,SK04,SK042,544019,Zemplínska Teplica,1754,26.80350731,2020,SK_544019,official
SK_544027,SK,SK04,SK042,544027,Zemplínske Hradište,1154,20.17868605,2020,SK_544027,official
SK_544035,SK,SK04,SK042,544035,Zemplínske Jastrabie,652,10.7390748,2020,SK_544035,official
SK_544043,SK,SK02,SK023,544043,Zemplínsky Branč,508,7.24473969,2020,SK_544043,official
SK_544051,SK,SK04,SK041,544051,Vranov nad Topľou,22245,34.37219478,2020,SK_544051,official
SK_544060,SK,SK04,SK041,544060,Babie,236,7.98444183,2020,SK_544060,official
SK_544078,SK,SK04,SK041,544078,Banské,1909,29.8090729,2020,SK_544078,official
SK_544086,SK,SK04,SK041,544086,Benkovce,551,8.24804201,2020,SK_544086,official
SK_544094,SK,SK04,SK041,544094,Bystré,2698,13.19771214,2020,SK_544094,official
SK_544108,SK,SK04,SK041,544108,Cabov,386,15.70013576,2020,SK_544108,official
SK_544116,SK,SK04,SK041,544116,Čaklov,2704,12.75858467,2020,SK_544116,official
SK_544124,SK,SK04,SK041,544124,Čičava,1365,5.2977116,2020,SK_544124,official
SK_544132,SK,SK04,SK041,544132,Čierne nad Topľou,727,8.34465582,2020,SK_544132,official
SK_544141,SK,SK04,SK041,544141,Ďapalovce,444,14.37495523,2020,SK_544141,official
SK_544159,SK,SK04,SK041,544159,Davidov,800,16.78584909,2020,SK_544159,official
SK_544167,SK,SK04,SK041,544167,Detrík,57,9.51166142,2020,SK_544167,official
SK_544175,SK,SK04,SK041,544175,Dlhé Klčovo,1393,10.34005164,2020,SK_544175,official
SK_544183,SK,SK04,SK041,544183,Ďurďoš,259,6.13686618,2020,SK_544183,official
SK_544191,SK,SK04,SK041,544191,Giglovce,140,4.0442315,2020,SK_544191,official
SK_544205,SK,SK04,SK041,544205,Girovce,56,2.74785371,2020,SK_544205,official
SK_544213,SK,SK04,SK041,544213,Hanušovce nad Topľou,3782,14.26078925,2020,SK_544213,official
SK_544221,SK,SK04,SK041,544221,Hermanovce nad Topľou,694,25.94348959,2020,SK_544221,official
SK_544230,SK,SK04,SK041,544230,Hlinné,1869,14.58059879,2020,SK_544230,official
SK_545333,SK,SK01,SK010,545333,Dunajská Lužná,7117,26.94288992,2020,SK_545333,official
SK_545350,SK,SK02,SK023,545350,Hontianske Trsťany,317,15.54182767,2020,SK_545350,official
SK_545589,SK,SK02,SK023,545589,Cabaj-Čápor,4300,34.4043487,2020,SK_545589,official
SK_545635,SK,SK02,SK023,545635,Horné Lefantovce,894,18.60202057,2020,SK_545635,official
SK_545651,SK,SK02,SK022,545651,Veľké Držkovce,659,12.79117528,2020,SK_545651,official
SK_545686,SK,SK02,SK022,545686,Melčice-Lieskové,1612,21.59145885,2020,SK_545686,official
SK_545741,SK,SK02,SK022,545741,Trenčianske Stankovce,3351,24.50896305,2020,SK_545741,official
SK_545961,SK,SK03,SK031,545961,Turčianske Jaseno,410,20.4680338,2020,SK_545961,official
SK_546640,SK,SK02,SK022,546640,Dolný Lieskov,836,16.46868778,2020,SK_546640,official
SK_546682,SK,SK02,SK022,546682,Skalka nad Váhom,1190,8.68591613,2020,SK_546682,official
SK_547522,SK,SK03,SK031,547522,Bitarová,768,3.64785951,2020,SK_547522,official
SK_547557,SK,SK03,SK031,547557,Brezany,651,3.65444026,2020,SK_547557,official
SK_547590,SK,SK03,SK031,547590,Hričovské Podhradie,355,2.04376814,2020,SK_547590,official
SK_547611,SK,SK03,SK031,547611,Ovčiarsko,686,4.89203173,2020,SK_547611,official
SK_547620,SK,SK03,SK031,547620,Paština Závada,234,7.33781237,2020,SK_547620,official
SK_555487,SK,SK01,SK010,555487,Igram,581,8.30179106,2020,SK_555487,official
SK_555495,SK,SK01,SK010,555495,Kaplna,886,5.52661763,2020,SK_555495,official
SK_555509,SK,SK04,SK041,555509,Zálesie,2144,5.85655222,2020,SK_555509,official
SK_555517,SK,SK02,SK021,555517,Bellova Ves,326,6.92303331,2020,SK_555517,official
SK_555541,SK,SK02,SK021,555541,Dunajský Klátov,716,4.58271572,2020,SK_555541,official
SK_555568,SK,SK02,SK021,555568,Horné Mýto,923,12.11098101,2020,SK_555568,official
SK_555576,SK,SK02,SK021,555576,Trhová Hradská,2158,24.73449086,2020,SK_555576,official
SK_555606,SK,SK02,SK021,555606,Macov,407,2.72464458,2020,SK_555606,official
SK_555649,SK,SK02,SK021,555649,Mad,572,7.71186112,2020,SK_555649,official
SK_555665,SK,SK02,SK021,555665,Malé Dvorníky,1156,6.89173162,2020,SK_555665,official
SK_555673,SK,SK02,SK021,555673,Veľké Dvorníky,1322,7.98176112,2020,SK_555673,official
SK_555720,SK,SK02,SK021,555720,Povoda,969,6.01023854,2020,SK_555720,official
SK_555746,SK,SK03,SK032,555746,Vieska,408,6.68112364,2020,SK_555746,official
SK_555754,SK,SK02,SK021,555754,Matúškovo,2256,11.95411847,2020,SK_555754,official
SK_555789,SK,SK02,SK021,555789,Dolná Streda,1623,13.46178203,2020,SK_555789,official
SK_555819,SK,SK02,SK023,555819,Bodzianske Lúky,188,5.16920959,2020,SK_555819,official
SK_555827,SK,SK02,SK023,555827,Virt,303,4.69384893,2020,SK_555827,official
SK_555843,SK,SK02,SK023,555843,Čata,972,14.7595867,2020,SK_555843,official
